F8B3DD80-DBA7-FE75-3168-01C4AEF8A6D1_time (s),F8B3DD80-DBA7-FE75-3168-01C4AEF8A6D1_raw_resistance
0.555,19.13617515563965
0.555,19.227272033691406
0.565,19.045330047607422
0.565,18.864383697509766
0.565,18.95473289489746
0.585,19.87204360961914
0.585,19.77916717529297
0.585,19.77916717529297
0.595,19.87204360961914
0.595,19.965181350708008
0.595,20.058576583862305
0.615,20.24615478515625
0.615,20.058576583862305
0.615,20.24615478515625
0.625,20.62447166442871
0.625,20.24615478515625
0.625,20.434782028198242
0.641,20.9110164642334
0.641,20.9110164642334
0.641,21.00707244873047
0.657,20.434782028198242
0.657,20.62447166442871
0.657,20.62447166442871
0.677,20.340335845947266
0.677,20.24615478515625
0.677,20.15223503112793
0.685,20.340335845947266
0.702,19.77916717529297
0.702,19.77916717529297
0.702,19.77916717529297
0.722,19.87204360961914
0.722,19.77916717529297
0.722,19.77916717529297
0.732,19.59418296813965
0.732,19.77916717529297
0.732,19.77916717529297
0.752,19.13617515563965
0.752,19.227272033691406
0.752,19.13617515563965
0.762,18.95473289489746
0.762,18.95473289489746
0.762,19.045330047607422
0.78,18.594816207885742
0.78,18.32744598388672
0.78,18.505449295043945
0.79,18.062246322631836
0.79,17.97432518005371
0.79,17.886640548706055
0.809,17.97432518005371
0.809,17.799190521240234
0.809,17.799190521240234
0.821,17.711978912353516
0.821,17.799190521240234
0.821,17.711978912353516
0.837,17.365461349487305
0.837,17.53825569152832
0.837,17.365461349487305
0.853,17.45174217224121
0.853,17.45174217224121
0.853,17.45174217224121
0.869,17.711978912353516
0.869,17.53825569152832
0.869,17.365461349487305
0.884,17.45174217224121
0.884,17.365461349487305
0.884,17.45174217224121
0.894,17.02263641357422
0.894,17.193592071533203
0.9,17.193592071533203
0.912,17.193592071533203
0.912,16.852590560913086
0.912,17.107999801635742
0.928,17.107999801635742
0.928,16.9375
0.928,16.9375
0.944,17.107999801635742
0.944,17.02263641357422
0.944,17.02263641357422
0.956,16.852590560913086
0.956,17.02263641357422
0.957,17.193592071533203
0.972,16.683443069458008
0.972,16.76790428161621
0.972,16.852590560913086
0.988,17.02263641357422
0.988,16.683443069458008
0.988,16.852590560913086
1.008,16.852590560913086
1.008,16.9375
1.008,16.852590560913086
1.018,16.76790428161621
1.018,16.683443069458008
1.018,16.852590560913086
1.038,16.599206924438477
1.038,16.683443069458008
1.038,16.683443069458008
1.048,16.683443069458008
1.048,16.599206924438477
1.048,16.76790428161621
1.107,16.431398391723633
1.107,16.431398391723633
1.107,16.51519203186035
1.127,16.34782600402832
1.127,16.26447296142578
1.127,16.431398391723633
1.137,16.34782600402832
1.137,16.18134117126465
1.137,16.26447296142578
1.152,16.26447296142578
1.152,16.26447296142578
1.152,16.431398391723633
1.168,16.431398391723633
1.168,16.599206924438477
1.168,16.34782600402832
1.184,16.76790428161621
1.184,16.76790428161621
1.184,16.76790428161621
1.199,17.193592071533203
1.199,17.365461349487305
1.199,17.365461349487305
1.209,17.53825569152832
1.209,17.53825569152832
1.215,17.53825569152832
1.225,18.150405883789062
1.225,18.32744598388672
1.225,18.238805770874023
1.244,19.227272033691406
1.244,19.227272033691406
1.244,19.13617515563965
1.254,19.87204360961914
1.254,20.058576583862305
1.264,19.87204360961914
1.264,20.15223503112793
1.27,20.434782028198242
1.287,20.24615478515625
1.287,20.340335845947266
1.287,20.434782028198242
1.303,20.81523323059082
1.317,21.491453170776367
1.317,21.58915901184082
1.317,21.687143325805664
1.336,21.883955001831055
1.336,21.687143325805664
1.336,21.883955001831055
1.346,21.78540802001953
1.346,21.982784271240234
1.346,21.982784271240234
1.361,21.883955001831055
1.361,21.78540802001953
1.361,21.883955001831055
1.377,22.08189582824707
1.377,21.883955001831055
1.377,22.18129539489746
1.393,22.986900329589844
1.393,22.986900329589844
1.393,22.885173797607422
1.409,23.603525161743164
1.409,23.603525161743164
1.409,23.396778106689453
1.424,23.811487197875977
1.424,24.020679473876953
1.424,24.12574005126953
1.434,24.336795806884766
1.434,24.442792892456055
1.44,24.54910659790039
1.456,25.08545684814453
1.456,24.86995506286621
1.456,24.86995506286621
1.466,24.86995506286621
1.466,24.54910659790039
1.466,24.655736923217773
1.481,24.336795806884766
1.481,24.655736923217773
1.481,24.762685775756836
1.497,24.336795806884766
1.497,24.336795806884766
1.497,24.54910659790039
1.513,24.020679473876953
1.527,23.811487197875977
1.527,23.603525161743164
1.527,23.707353591918945
1.546,22.986900329589844
1.546,22.885173797607422
1.546,22.885173797607422
1.556,22.68260955810547
1.556,23.191240310668945
1.556,23.08892059326172
1.575,22.18129539489746
1.575,21.78540802001953
1.593,21.78540802001953
1.593,21.883955001831055
1.603,21.58915901184082
1.603,21.687143325805664
1.603,21.687143325805664
1.621,21.296875
1.621,21.296875
1.621,21.296875
1.631,21.00707244873047
1.631,20.9110164642334
1.631,21.00707244873047
1.65,20.62447166442871
1.65,20.434782028198242
1.65,20.529495239257812
1.66,19.87204360961914
1.66,19.87204360961914
1.66,19.87204360961914
1.68,19.318620681762695
1.68,19.045330047607422
1.68,19.13617515563965
1.69,18.684425354003906
1.69,19.13617515563965
1.69,18.95473289489746
1.71,18.684425354003906
1.71,18.41632652282715
1.71,18.684425354003906
1.72,18.32744598388672
1.72,18.238805770874023
1.72,18.238805770874023
1.74,18.062246322631836
1.74,17.97432518005371
1.74,17.97432518005371
1.75,17.97432518005371
1.75,17.799190521240234
1.75,17.97432518005371
1.768,17.27941131591797
1.769,17.27941131591797
1.769,17.45174217224121
1.784,17.53825569152832
1.784,17.53825569152832
1.784,17.45174217224121
1.799,17.53825569152832
1.799,17.45174217224121
1.799,17.45174217224121
1.829,17.365461349487305
1.829,17.193592071533203
1.829,17.27941131591797
1.839,17.27941131591797
1.839,17.02263641357422
1.845,17.193592071533203
1.857,17.02263641357422
1.857,17.193592071533203
1.857,17.193592071533203
1.904,16.9375
1.904,16.9375
1.904,17.02263641357422
1.914,16.9375
1.935,16.852590560913086
1.935,16.76790428161621
1.935,16.852590560913086
1.945,16.9375
1.945,16.852590560913086
1.945,16.76790428161621
1.964,16.852590560913086
1.964,16.76790428161621
1.964,16.852590560913086
1.982,16.9375
1.982,16.9375
1.982,17.02263641357422
1.992,16.852590560913086
1.992,17.107999801635742
1.992,17.02263641357422
2.012,17.27941131591797
2.012,17.365461349487305
2.012,17.45174217224121
2.022,17.45174217224121
2.022,17.27941131591797
2.022,17.193592071533203
2.042,18.41632652282715
2.042,18.505449295043945
2.042,18.41632652282715
2.052,18.774282455444336
2.052,18.594816207885742
2.052,18.505449295043945
2.071,20.058576583862305
2.071,20.058576583862305
2.071,20.058576583862305
2.081,20.81523323059082
2.081,20.81523323059082
2.081,20.71971893310547
2.101,21.394025802612305
2.101,21.394025802612305
2.101,21.394025802612305
2.111,21.394025802612305
2.111,21.394025802612305
2.111,21.491453170776367
2.126,21.883955001831055
2.157,22.78374481201172
2.157,22.885173797607422
2.207,24.020679473876953
2.207,23.915929794311523
2.207,23.915929794311523
2.216,24.231111526489258
2.216,24.231111526489258
2.216,24.12574005126953
2.231,24.655736923217773
2.231,24.442792892456055
2.231,24.655736923217773
2.251,25.850000381469727
2.251,25.850000381469727
2.251,25.960546493530273
2.261,26.518348693847656
2.261,26.518348693847656
2.278,26.071428298950195
2.278,26.182647705078125
2.278,26.63093376159668
2.294,26.743865966796875
2.294,26.518348693847656
2.294,27.084745407104492
2.304,27.42879295349121
2.304,27.65993881225586
2.314,27.89252281188965
2.314,27.89252281188965
2.32,27.776050567626953
2.341,27.65993881225586
2.381,26.518348693847656
2.382,26.518348693847656
2.382,26.294206619262695
2.401,26.518348693847656
2.401,26.40610694885254
2.401,26.40610694885254
2.411,26.182647705078125
2.411,26.182647705078125
2.411,26.071428298950195
2.43,25.520362854003906
2.446,24.86995506286621
2.446,24.762685775756836
2.446,24.86995506286621
2.456,24.9775447845459
2.502,22.78374481201172
2.502,22.885173797607422
2.502,22.885173797607422
2.517,22.68260955810547
2.517,22.78374481201172
2.517,22.58176612854004
2.533,22.28097915649414
2.533,22.18129539489746
2.533,22.28097915649414
2.549,21.200000762939453
2.561,20.81523323059082
2.561,20.62447166442871
2.561,20.71971893310547
2.577,19.87204360961914
2.577,19.59418296813965
2.577,19.965181350708008
2.597,19.5020751953125
2.597,19.686546325683594
2.597,19.59418296813965
2.606,19.318620681762695
2.606,19.318620681762695
2.606,19.227272033691406
2.621,18.864383697509766
2.621,19.045330047607422
2.622,19.13617515563965
2.637,18.684425354003906
2.654,18.41632652282715
2.654,18.238805770874023
2.654,18.41632652282715
2.666,18.150405883789062
2.666,18.238805770874023
2.666,18.238805770874023
2.685,17.97432518005371
2.685,17.97432518005371
2.685,17.97432518005371
2.695,17.97432518005371
2.695,17.886640548706055
2.695,18.150405883789062
2.715,17.799190521240234
2.715,17.625
2.715,17.625
2.725,17.799190521240234
2.725,17.711978912353516
2.725,17.711978912353516
2.745,17.27941131591797
2.745,17.711978912353516
2.745,17.53825569152832
2.755,17.625
2.755,17.53825569152832
2.755,17.53825569152832
2.806,17.53825569152832
2.806,17.53825569152832
2.806,17.27941131591797
2.816,17.799190521240234
2.816,17.886640548706055
2.816,17.886640548706055
2.831,17.97432518005371
2.831,17.97432518005371
2.831,18.062246322631836
2.847,18.594816207885742
2.847,18.95473289489746
2.847,18.95473289489746
2.863,19.686546325683594
2.863,19.5020751953125
2.863,19.686546325683594
2.883,20.24615478515625
2.883,20.24615478515625
2.883,20.340335845947266
2.893,20.71971893310547
2.893,20.9110164642334
2.893,20.71971893310547
2.913,21.58915901184082
2.913,21.58915901184082
2.913,21.58915901184082
2.921,21.78540802001953
2.921,21.687143325805664
2.921,21.687143325805664
2.936,21.982784271240234
2.936,21.883955001831055
2.936,22.08189582824707
2.956,22.68260955810547
2.956,22.58176612854004
2.956,22.48121452331543
2.966,22.58176612854004
2.966,22.68260955810547
2.966,22.68260955810547
2.981,23.603525161743164
2.981,23.603525161743164
2.981,23.707353591918945
3.001,23.5
3.001,23.603525161743164
3.001,23.396778106689453
3.011,24.336795806884766
3.028,24.655736923217773
3.028,24.86995506286621
3.028,24.762685775756836
3.048,25.62990951538086
3.048,25.520362854003906
3.048,25.62990951538086
3.058,25.193693161010742
3.058,25.62990951538086
3.058,25.411144256591797
3.103,26.63093376159668
3.103,26.85714340209961
3.103,26.63093376159668
3.121,26.85714340209961
3.175,25.739788055419922
3.175,25.62990951538086
3.181,25.520362854003906
3.197,24.655736923217773
3.197,24.86995506286621
3.197,24.86995506286621
3.207,24.336795806884766
3.207,24.336795806884766
3.207,24.336795806884766
3.226,24.231111526489258
3.226,24.12574005126953
3.226,24.231111526489258
3.236,23.915929794311523
3.236,23.915929794311523
3.236,23.811487197875977
3.251,23.293859481811523
3.251,23.293859481811523
3.251,22.986900329589844
3.267,22.885173797607422
3.267,22.58176612854004
3.267,22.58176612854004
3.283,22.28097915649414
3.283,22.28097915649414
3.283,22.28097915649414
3.299,21.883955001831055
3.299,21.687143325805664
3.299,21.883955001831055
3.311,21.1033992767334
3.311,21.394025802612305
3.312,21.394025802612305
3.327,21.00707244873047
3.327,20.9110164642334
3.327,20.9110164642334
3.343,20.529495239257812
3.343,20.434782028198242
3.343,20.340335845947266
3.359,20.058576583862305
3.359,20.058576583862305
3.359,20.058576583862305
3.402,18.684425354003906
3.402,19.045330047607422
3.402,18.95473289489746
3.418,18.684425354003906
3.418,18.594816207885742
3.418,18.684425354003906
3.434,18.238805770874023
3.434,18.32744598388672
3.434,18.594816207885742
3.449,18.238805770874023
3.449,18.238805770874023
3.449,18.32744598388672
3.459,18.150405883789062
3.459,17.886640548706055
3.465,18.062246322631836
3.475,17.53825569152832
3.475,17.799190521240234
3.475,17.711978912353516
3.495,17.711978912353516
3.495,17.799190521240234
3.495,17.799190521240234
3.505,17.711978912353516
3.505,17.625
3.505,17.625
3.521,17.53825569152832
3.521,17.365461349487305
3.521,17.45174217224121
3.537,17.45174217224121
3.537,17.193592071533203
3.537,17.45174217224121
3.553,17.365461349487305
3.553,17.27941131591797
3.553,17.27941131591797
3.569,17.365461349487305
3.569,17.365461349487305
3.569,17.02263641357422
3.581,17.365461349487305
3.581,17.365461349487305
3.581,17.27941131591797
3.601,17.193592071533203
3.601,17.53825569152832
3.601,17.365461349487305
3.611,17.711978912353516
3.611,17.711978912353516
3.611,17.711978912353516
3.642,17.97432518005371
3.642,18.062246322631836
3.642,18.062246322631836
3.658,18.594816207885742
3.658,18.505449295043945
3.658,18.774282455444336
3.701,19.87204360961914
3.702,19.77916717529297
3.702,19.965181350708008
3.721,20.9110164642334
3.721,20.71971893310547
3.721,20.71971893310547
3.731,21.1033992767334
3.731,21.1033992767334
3.731,21.00707244873047
3.75,21.394025802612305
3.75,21.296875
3.75,21.394025802612305
3.76,21.687143325805664
3.76,21.78540802001953
3.76,21.78540802001953
3.776,22.18129539489746
3.776,22.08189582824707
3.777,22.08189582824707
3.795,22.78374481201172
3.795,22.885173797607422
3.795,22.78374481201172
3.805,23.396778106689453
3.805,23.293859481811523
3.805,23.603525161743164
3.825,23.811487197875977
3.837,24.231111526489258
3.837,24.12574005126953
3.837,24.336795806884766
3.857,24.655736923217773
3.857,24.762685775756836
3.857,24.9775447845459
3.867,24.442792892456055
3.867,24.86995506286621
3.867,24.54910659790039
3.887,25.193693161010742
3.897,25.302255630493164
3.897,25.193693161010742
3.897,25.302255630493164
3.917,25.520362854003906
3.917,25.62990951538086
3.917,25.62990951538086
3.927,24.9775447845459
3.927,25.302255630493164
3.927,25.08545684814453
3.946,25.08545684814453
3.946,24.762685775756836
3.946,25.193693161010742
3.956,25.193693161010742
3.956,25.08545684814453
3.956,24.9775447845459
4.003,24.020679473876953
4.003,23.603525161743164
4.003,23.915929794311523
4.019,23.603525161743164
4.019,23.191240310668945
4.019,23.293859481811523
4.031,23.603525161743164
4.031,23.396778106689453
4.032,23.603525161743164
4.051,22.986900329589844
4.051,23.08892059326172
4.051,23.08892059326172
4.06,23.08892059326172
4.081,22.380952835083008
4.097,22.08189582824707
4.107,21.883955001831055
4.107,21.58915901184082
4.107,21.687143325805664
4.127,21.296875
4.152,20.81523323059082
4.169,20.058576583862305
4.169,20.24615478515625
4.169,20.340335845947266
4.179,19.77916717529297
4.179,19.77916717529297
4.189,19.5020751953125
4.189,19.5020751953125
4.195,19.5020751953125
4.215,18.684425354003906
4.215,18.505449295043945
4.215,18.684425354003906
4.225,18.864383697509766
4.225,18.95473289489746
4.225,18.95473289489746
4.241,18.684425354003906
4.241,18.684425354003906
4.241,18.684425354003906
4.257,18.32744598388672
4.305,17.711978912353516
4.305,17.711978912353516
4.305,17.799190521240234
4.315,17.625
4.315,17.711978912353516
4.315,17.711978912353516
4.335,17.711978912353516
4.335,17.53825569152832
4.335,17.53825569152832
4.345,17.53825569152832
4.345,17.45174217224121
4.345,17.53825569152832
4.365,17.02263641357422
4.365,17.193592071533203
4.365,17.193592071533203
4.375,17.107999801635742
4.392,17.193592071533203
4.392,17.27941131591797
4.392,17.193592071533203
4.408,17.02263641357422
4.408,16.852590560913086
4.408,17.107999801635742
4.424,17.107999801635742
4.424,17.107999801635742
4.424,17.193592071533203
4.436,17.02263641357422
4.436,17.193592071533203
4.437,17.107999801635742
4.456,17.107999801635742
4.456,17.107999801635742
4.456,17.193592071533203
4.466,17.02263641357422
4.466,17.27941131591797
4.466,17.02263641357422
4.486,17.193592071533203
4.486,17.365461349487305
4.486,17.27941131591797
4.496,17.53825569152832
4.496,17.45174217224121
4.496,17.53825569152832
4.511,17.97432518005371
4.511,17.886640548706055
4.511,17.886640548706055
4.531,18.684425354003906
4.531,18.684425354003906
4.531,18.774282455444336
4.541,19.045330047607422
4.541,18.95473289489746
4.541,18.95473289489746
4.56,19.59418296813965
4.56,19.5020751953125
4.56,19.5020751953125
4.601,21.00707244873047
4.601,20.9110164642334
4.601,21.1033992767334
4.617,21.394025802612305
4.617,21.296875
4.617,21.200000762939453
4.633,21.78540802001953
4.633,21.78540802001953
4.633,21.687143325805664
4.653,21.78540802001953
4.653,22.18129539489746
4.653,22.08189582824707
4.661,22.48121452331543
4.661,22.28097915649414
4.661,22.48121452331543
4.68,23.5
4.68,23.293859481811523
4.68,23.5
4.69,23.293859481811523
4.69,23.707353591918945
4.69,23.396778106689453
4.71,24.12574005126953
4.71,24.020679473876953
4.71,24.231111526489258
4.72,24.12574005126953
4.72,24.655736923217773
4.72,24.231111526489258
4.74,24.9775447845459
4.74,24.762685775756836
4.74,24.86995506286621
4.75,25.08545684814453
4.75,24.86995506286621
4.75,24.9775447845459
4.766,25.302255630493164
4.766,25.520362854003906
4.767,25.739788055419922
4.782,25.62990951538086
4.782,25.739788055419922
4.782,25.850000381469727
4.802,25.850000381469727
4.802,25.739788055419922
4.802,25.739788055419922
4.812,25.850000381469727
4.812,25.850000381469727
4.812,25.960546493530273
4.831,25.520362854003906
4.831,25.739788055419922
4.831,25.739788055419922
4.841,25.302255630493164
4.841,25.193693161010742
4.841,25.302255630493164
4.861,24.655736923217773
4.861,24.86995506286621
4.861,24.86995506286621
4.936,23.191240310668945
4.936,23.293859481811523
4.936,23.396778106689453
4.946,23.08892059326172
4.946,23.08892059326172
5.073,19.227272033691406
5.073,19.045330047607422
5.083,19.13617515563965
5.083,19.13617515563965
5.083,18.774282455444336
5.103,18.864383697509766
5.103,18.864383697509766
5.103,18.684425354003906
5.113,18.684425354003906
5.113,18.594816207885742
5.113,18.594816207885742
5.133,18.41632652282715
5.133,18.41632652282715
5.133,18.505449295043945
5.142,17.97432518005371
5.142,18.150405883789062
5.158,17.97432518005371
5.158,17.711978912353516
5.207,17.711978912353516
5.207,17.625
5.207,17.625
5.217,17.53825569152832
5.217,17.711978912353516
5.217,17.625
5.237,17.45174217224121
5.237,17.53825569152832
5.237,17.45174217224121
5.247,17.27941131591797
5.247,17.45174217224121
5.247,17.625
5.262,17.365461349487305
5.262,17.27941131591797
5.262,17.193592071533203
5.278,17.02263641357422
5.278,17.27941131591797
5.278,17.27941131591797
5.294,17.107999801635742
5.294,16.852590560913086
5.294,16.852590560913086
5.307,17.107999801635742
5.307,17.107999801635742
5.307,17.02263641357422
5.326,17.193592071533203
5.326,17.193592071533203
5.326,17.27941131591797
5.336,17.193592071533203
5.336,17.107999801635742
5.336,17.193592071533203
5.354,17.27941131591797
5.354,17.107999801635742
5.354,17.193592071533203
5.364,17.107999801635742
5.364,17.193592071533203
5.374,17.27941131591797
5.374,17.27941131591797
5.38,17.625
5.4,17.799190521240234
5.4,17.799190521240234
5.4,17.799190521240234
5.41,18.684425354003906
5.41,18.594816207885742
5.416,18.95473289489746
5.428,19.13617515563965
5.428,19.59418296813965
5.428,19.5020751953125
5.444,19.87204360961914
5.444,20.058576583862305
5.444,20.058576583862305
5.459,20.62447166442871
5.459,20.71971893310547
5.459,20.62447166442871
5.509,21.78540802001953
5.509,21.491453170776367
5.509,21.78540802001953
5.518,21.982784271240234
5.534,22.58176612854004
5.534,22.68260955810547
5.534,22.58176612854004
5.549,23.191240310668945
5.549,22.986900329589844
5.549,22.885173797607422
5.561,23.293859481811523
5.561,23.811487197875977
5.562,23.603525161743164
5.581,24.231111526489258
5.581,24.336795806884766
5.581,24.020679473876953
5.591,24.762685775756836
5.591,24.54910659790039
5.591,24.655736923217773
5.611,24.54910659790039
5.627,24.655736923217773
5.627,24.762685775756836
5.627,24.655736923217773
5.637,24.86995506286621
5.637,24.86995506286621
5.637,24.86995506286621
5.655,24.86995506286621
5.655,24.9775447845459
5.655,24.86995506286621
5.665,24.655736923217773
5.665,25.08545684814453
5.665,24.86995506286621
5.685,24.12574005126953
5.685,24.231111526489258
5.685,24.231111526489258
5.695,23.915929794311523
5.695,23.5
5.695,23.707353591918945
5.715,23.811487197875977
5.715,23.707353591918945
5.715,23.707353591918945
5.725,23.707353591918945
5.725,23.603525161743164
5.725,23.603525161743164
5.745,22.78374481201172
5.745,22.58176612854004
5.745,22.58176612854004
5.755,22.986900329589844
5.755,22.68260955810547
5.755,22.68260955810547
5.806,21.883955001831055
5.806,21.78540802001953
5.819,21.491453170776367
5.835,21.491453170776367
5.835,21.394025802612305
5.835,21.394025802612305
5.845,21.1033992767334
5.876,19.87204360961914
5.876,19.965181350708008
5.876,19.87204360961914
5.896,18.95473289489746
5.896,18.505449295043945
5.896,18.774282455444336
5.906,18.95473289489746
5.927,18.41632652282715
5.939,18.41632652282715
5.939,18.32744598388672
5.939,18.505449295043945
5.954,18.150405883789062
5.954,18.150405883789062
5.954,18.238805770874023
5.964,18.150405883789062
5.964,18.062246322631836
5.97,17.97432518005371
5.982,17.886640548706055
5.982,17.886640548706055
5.982,17.886640548706055
6.002,17.365461349487305
6.002,17.799190521240234
6.002,17.53825569152832
6.012,17.53825569152832
6.029,17.365461349487305
6.029,17.45174217224121
6.029,17.45174217224121
6.044,17.365461349487305
6.044,17.365461349487305
6.044,17.365461349487305
6.054,17.107999801635742
6.054,17.365461349487305
6.06,17.193592071533203
6.108,17.02263641357422
6.108,17.107999801635742
6.108,17.02263641357422
6.118,16.852590560913086
6.137,17.193592071533203
6.137,17.107999801635742
6.137,17.193592071533203
6.146,17.02263641357422
6.146,16.852590560913086
6.146,16.852590560913086
6.161,17.193592071533203
6.161,17.27941131591797
6.161,17.193592071533203
6.181,17.711978912353516
6.181,17.53825569152832
6.181,17.53825569152832
6.206,18.238805770874023
6.206,17.886640548706055
6.206,18.238805770874023
6.226,19.13617515563965
6.226,19.13617515563965
6.226,19.13617515563965
6.236,19.5020751953125
6.236,19.59418296813965
6.236,19.5020751953125
6.251,19.77916717529297
6.251,19.59418296813965
6.251,19.5020751953125
6.267,20.15223503112793
6.267,20.15223503112793
6.267,20.24615478515625
6.283,20.62447166442871
6.283,20.71971893310547
6.283,20.62447166442871
6.299,20.81523323059082
6.299,20.9110164642334
6.299,20.62447166442871
6.311,21.394025802612305
6.311,21.200000762939453
6.312,21.200000762939453
6.331,21.78540802001953
6.331,21.58915901184082
6.331,21.687143325805664
6.341,22.08189582824707
6.341,21.982784271240234
6.341,22.08189582824707
6.361,23.396778106689453
6.361,23.5
6.361,23.293859481811523
6.401,24.655736923217773
6.401,24.655736923217773
6.401,24.86995506286621
6.42,25.739788055419922
6.42,25.739788055419922
6.42,25.739788055419922
6.43,25.62990951538086
6.43,25.739788055419922
6.43,25.62990951538086
6.449,26.97076988220215
6.449,26.63093376159668
6.449,26.743865966796875
6.461,26.97076988220215
6.461,27.084745407104492
6.461,26.85714340209961
6.48,26.743865966796875
6.48,26.743865966796875
6.48,26.294206619262695
6.49,26.40610694885254
6.49,26.294206619262695
6.49,26.40610694885254
6.513,25.520362854003906
6.513,25.62990951538086
6.513,25.62990951538086
6.523,25.08545684814453
6.538,24.762685775756836
6.551,24.442792892456055
6.552,24.762685775756836
6.552,24.336795806884766
6.571,23.603525161743164
6.571,23.915929794311523
6.571,24.12574005126953
6.581,23.811487197875977
6.581,23.707353591918945
6.581,23.707353591918945
6.601,23.5
6.601,23.396778106689453
6.601,23.396778106689453
6.611,22.986900329589844
6.642,21.883955001831055
6.642,21.883955001831055
6.642,21.982784271240234
6.662,21.982784271240234
6.662,22.08189582824707
6.662,22.08189582824707
6.707,19.77916717529297
6.707,19.77916717529297
6.707,19.87204360961914
6.716,19.410221099853516
6.716,19.59418296813965
6.716,19.59418296813965
6.731,19.59418296813965
6.748,18.95473289489746
6.748,18.95473289489746
6.748,18.864383697509766
6.768,18.594816207885742
6.768,18.505449295043945
6.768,18.594816207885742
6.777,18.41632652282715
6.777,18.238805770874023
6.777,18.41632652282715
6.796,18.150405883789062
6.796,18.238805770874023
6.796,18.150405883789062
6.806,18.062246322631836
6.806,18.062246322631836
6.806,17.97432518005371
6.824,17.886640548706055
6.824,17.97432518005371
6.824,17.886640548706055
6.834,17.799190521240234
6.834,17.886640548706055
6.844,17.97432518005371
6.844,17.799190521240234
6.851,17.799190521240234
6.87,17.886640548706055
6.87,17.711978912353516
6.87,17.711978912353516
6.88,17.365461349487305
6.88,17.45174217224121
6.88,17.365461349487305
6.899,17.53825569152832
6.899,17.45174217224121
6.899,17.45174217224121
6.909,17.107999801635742
6.909,17.107999801635742
6.915,17.107999801635742
6.931,17.193592071533203
6.931,17.193592071533203
6.931,17.107999801635742
6.941,17.27941131591797
6.941,17.365461349487305
6.941,17.27941131591797
6.956,17.27941131591797
6.956,17.365461349487305
6.956,17.107999801635742
7.008,17.625
7.008,17.625
7.008,17.625
7.018,18.062246322631836
7.018,17.886640548706055
7.018,17.799190521240234
7.038,18.594816207885742
7.038,18.594816207885742
7.038,18.684425354003906
7.046,18.774282455444336
7.046,18.684425354003906
7.046,18.594816207885742
7.061,19.318620681762695
7.061,19.318620681762695
7.061,19.87204360961914
7.081,20.62447166442871
7.081,20.71971893310547
7.081,20.62447166442871
7.091,21.1033992767334
7.091,21.296875
7.091,21.394025802612305
7.106,21.296875
7.106,21.200000762939453
7.106,21.00707244873047
7.126,21.982784271240234
7.126,21.982784271240234
7.126,22.08189582824707
7.136,22.18129539489746
7.153,22.78374481201172
7.153,22.986900329589844
